-30.000,-25.000,-20.000,-15.000,-10.000,-5.000,0.0,5.000,10.000,15.000
-0.00023,-0.00016,0.0,0.00033,0.00042,0.0,0.0,0.00015,0.00030,0.00045
0.980,5.000
0.00670,0.00510,0.00350,0.00120,-0.00290,-0.00330,0.0,0.00070,0.00130,0.00380
-0.00260,-0.00212,-0.00155,-0.00098,0.00055,0.00150,0.0,-0.00030,-0.00050,-0.00090
-0.00065,-0.00065,-0.00065,-0.00049,-0.00020,-0.00009,0.0,0.00018,0.00019,0.00030
0.980,10.000
0.00670,0.00510,0.00350,0.00120,-0.00200,-0.00200,0.0,0.00020,0.00170,0.00380
-0.00260,-0.00212,-0.00155,-0.00098,-0.00035,0.00126,0.0,-0.00044,-0.00050,-0.00120
-0.00087,-0.00082,-0.00071,-0.00037,-0.00025,-0.00025,0.0,-0.00010,-0.00020,-0.00030
0.980,15.000
0.00260,0.00180,0.00110,0.0,-0.00115,-0.00065,0.0,0.00120,0.00200,0.00250
0.00106,0.00097,0.00085,0.00072,0.00054,0.00025,0.0,-0.00021,-0.00035,-0.00045
-0.00043,-0.00033,-0.00023,-0.00009,0.0,0.0,0.0,0.0,0.0,0.0
0.980,20.000
-0.00150,-0.00140,-0.00130,-0.00110,-0.00090,-0.00050,0.0,0.00120,0.00200,0.00250
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.00054,0.00120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.980,25.000
-0.00560,-0.00460,-0.00370,-0.00220,-0.00065,-0.00035,0.0,0.00120,0.00200,0.00250
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016,0.00054,0.00120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.050,-10.000
0.00470,0.00320,0.00170,-0.00050,-0.00390,-0.00400,0.0,0.00030,0.00090,0.00100
-0.00200,-0.00157,-0.00115,-0.00040,0.00200,0.00077,0.0,-0.00036,-0.00040,-0.00074
-0.00045,-0.00041,-0.00037,-0.00021,0.00018,-0.00012,0.0,0.00025,0.00052,0.00078
1.050,-5.000
0.00470,0.00320,0.00170,-0.00050,-0.00380,-0.00360,0.0,0.00030,0.00090,0.00100
-0.00200,-0.00157,-0.00115,-0.00040,0.00180,0.00075,0.0,-0.00036,-0.00040,-0.00074
-0.00045,-0.00041,-0.00037,-0.00021,0.00018,-0.00012,0.0,0.00021,0.00045,0.00067
1.050,0.0
0.00470,0.00320,0.00170,-0.00050,-0.00370,-0.00300,0.0,0.00030,0.00090,0.00100
-0.00200,-0.00157,-0.00115,-0.00040,0.00160,0.00075,0.0,-0.00036,-0.00040,-0.00074
-0.00045,-0.00041,-0.00037,-0.00021,0.00018,-0.00012,0.0,0.00022,0.00045,0.00067
1.050,5.000
0.00470,0.00320,0.00170,-0.00050,-0.00450,-0.00160,0.0,0.00040,0.00070,0.00180
-0.00200,-0.00157,-0.00115,-0.00040,0.00140,0.00080,0.0,-0.00022,-0.00035,-0.00074
-0.00045,-0.00041,-0.00037,-0.00021,-0.00025,0.0,0.0,0.00011,0.00007,0.00010
1.050,10.000
0.00470,0.00320,0.00170,-0.00050,-0.00320,-0.00150,0.0,0.0,0.00140,0.00240
-0.00200,-0.00157,-0.00115,-0.00040,0.00140,0.00075,0.0,-0.00031,-0.00075,-0.00120
-0.00045,-0.00041,-0.00037,-0.00027,-0.00070,-0.00035,0.0,0.0,-0.00025,-0.00037
1.050,15.000
0.00150,0.00080,0.00015,-0.00090,-0.00220,-0.00150,0.0,0.00120,0.00190,0.00205
0.00067,0.00064,0.00059,0.00051,0.00039,0.00018,0.0,-0.00017,-0.00031,-0.00042
-0.00106,-0.00096,-0.00083,-0.00062,-0.00041,-0.00019,0.0,0.00011,0.00021,0.00026
1.050,20.000
-0.00160,-0.00160,-0.00140,-0.00130,-0.00120,-0.00100,0.0,0.00120,0.00190,0.00205
0.00002,0.00020,0.00026,0.00020,0.00013,0.00004,0.0,0.00004,0.00015,0.00033
-0.00025,-0.00022,-0.00016,-0.00004,0.0,0.0,0.0,0.0,0.0,0.0
1.050,25.000
-0.00470,-0.00400,-0.00295,-0.00170,-0.00020,-0.00050,0.0,0.00120,0.00190,0.00205
0.00002,0.00020,0.00026,0.00020,0.00013,0.00004,0.0,0.00004,0.00015,0.00033
-0.00025,-0.00022,-0.00015,-0.00004,0.0,0.0,0.0,0.0,0.0,0.0
1.100,-10.000
0.00280,0.00180,0.00040,-0.00150,-0.00340,-0.00250,0.0,0.00020,0.00110,0.00120
-0.00130,-0.00115,-0.00075,0.0,0.00155,0.00050,0.0,-0.00031,-0.00025,-0.00058
-0.00039,-0.00035,-0.00025,-0.00005,0.00006,-0.00020,0.0,0.00010,0.00035,0.00052
1.100,-5.000
0.00280,0.00180,0.00040,-0.00150,-0.00320,-0.00230,0.0,0.00020,0.00110,0.00120
-0.00130,-0.00115,-0.00075,0.0,0.00155,0.00050,0.0,-0.00031,-0.00025,-0.00058
-0.00039,-0.00035,-0.00025,-0.00005,0.00006,-0.00020,0.0,0.00010,0.00035,0.00052
1.100,0.0
0.00280,0.00180,0.00040,-0.00150,-0.00320,-0.00200,0.0,0.00020,0.00100,0.00120
-0.00130,-0.00115,-0.00075,0.0,0.00155,0.00050,0.0,-0.00031,-0.00025,-0.00058
-0.00039,-0.00035,-0.00025,-0.00005,0.00006,-0.00020,0.0,0.00010,0.00035,0.00052
1.100,5.000
0.00280,0.00180,0.00040,-0.00150,-0.00360,-0.00140,0.0,0.00030,0.00060,0.00120
-0.00130,-0.00115,-0.00075,0.0,0.00130,0.00050,0.0,-0.00014,-0.00028,-0.00033
-0.00039,-0.00035,-0.00025,-0.00005,-0.00020,0.00007,0.0,0.0,0.0,0.00007
1.100,10.000
0.00280,0.00180,0.00040,-0.00150,-0.00310,-0.00120,0.0,0.0,0.00120,0.00180
-0.00130,-0.00115,-0.00075,0.0,0.00138,0.00072,0.0,0.00008,-0.00020,-0.00082
-0.00039,-0.00035,-0.00025,-0.00005,-0.00041,-0.00020,0.0,0.0,-0.00025,-0.00037
1.100,15.000
0.00080,0.00040,-0.00030,-0.00120,-0.00200,-0.00120,0.0,0.00085,0.00130,0.00150
0.00065,0.00057,0.00050,0.00040,0.00030,0.00019,0.0,-0.00021,-0.00030,-0.00033
-0.00116,-0.00109,-0.00098,-0.00070,-0.00041,-0.00013,0.0,0.00010,0.00024,0.00045
1.100,20.000
-0.00110,-0.00110,-0.00110,-0.00100,-0.00090,-0.00060,0.0,0.00070,0.00110,0.00120
0.0,0.00014,0.00024,0.00026,0.00020,0.00008,0.0,0.0,0.00009,0.00017
-0.00037,-0.00034,-0.00026,-0.00011,0.0,0.0,0.0,0.0,0.0,0.0
1.100,25.000
-0.00300,-0.00250,-0.00190,-0.00080,0.00020,0.0,0.0,0.00055,0.00090,0.00090
0.0,0.00014,0.00024,0.00026,0.00020,0.00008,0.0,0.0,0.00009,0.00017
-0.00037,-0.00034,-0.00026,-0.00011,0.0,0.0,0.0,0.0,0.0,0.0
1.200,-10.000
-0.00090,-0.00090,-0.00090,-0.00100,-0.00080,-0.00040,0.0,-0.00010,0.0,-0.00020
0.00125,0.00124,0.00120,0.00115,0.00099,0.00025,0.0,-0.00015,-0.00020,-0.00032
-0.00030,-0.00029,-0.00028,-0.00023,-0.00006,-0.00015,0.0,0.00008,0.00016,0.00028
1.200,-5.000
-0.00180,-0.00170,-0.00160,-0.00150,-0.00110,-0.00055,0.0,0.00010,0.00025,0.00015
0.00125,0.00124,0.00120,0.00115,0.00099,0.00025,0.0,-0.00015,-0.00020,-0.00032
-0.00030,-0.00029,-0.00028,-0.00023,-0.00006,-0.00015,0.0,0.00008,0.00016,0.00028
1.200,0.0
-0.00270,-0.00250,-0.00230,-0.00200,-0.00210,-0.00080,0.0,0.0,0.00050,0.00050
0.00125,0.00124,0.00120,0.00115,0.00099,0.00025,0.0,-0.00015,-0.00020,-0.00032
-0.00030,-0.00029,-0.00028,-0.00023,-0.00006,-0.00015,0.0,0.00008,0.00016,0.00028
1.200,5.000
-0.00360,-0.00330,-0.00300,-0.00250,-0.00170,-0.00085,0.0,0.00020,0.00050,0.00085
0.00125,0.00124,0.00120,0.00115,0.00082,0.00025,0.0,-0.00009,-0.00015,-0.00012
-0.00030,-0.00016,0.0,0.00017,0.00015,0.0,0.0,0.0,0.00010,0.00015
1.200,10.000
-0.00450,-0.00420,-0.00360,-0.00300,-0.00180,-0.00080,0.0,0.0,0.00100,0.00120
0.00125,0.00124,0.00110,0.00095,0.00068,0.00050,0.0,0.00026,0.0,-0.00030
-0.00030,-0.00024,-0.00016,-0.00011,0.00008,0.0,0.0,0.0,-0.00025,-0.00037
1.200,15.000
-0.00290,-0.00270,-0.00230,-0.00200,-0.00135,-0.00075,0.0,0.00070,0.00100,0.00120
0.00065,0.00061,0.00051,0.00035,0.00022,0.00013,0.0,-0.00022,-0.00044,-0.00065
-0.00115,-0.00106,-0.00097,-0.00068,-0.00016,-0.00009,0.0,0.00010,0.00027,0.00047
1.200,20.000
-0.00120,-0.00120,-0.00110,-0.00090,-0.00070,-0.00050,0.0,0.00070,0.00100,0.00120
0.0,0.00014,0.00024,0.00030,0.00029,0.00016,0.0,0.0,0.0,0.0
-0.00035,-0.00030,-0.00025,-0.00013,-0.00001,0.0,0.0,0.0,0.0,0.0
1.200,25.000
0.00050,0.00030,0.00010,0.00020,-0.00005,-0.00025,0.0,0.00070,0.00100,0.00120
0.0,0.00014,0.00024,0.00030,0.00029,0.00016,0.0,0.0,0.0,0.0
-0.00035,-0.00030,-0.00025,-0.00013,-0.00001,0.0,0.0,0.0,0.0,0.0
1.300,-10.000
-0.00360,-0.00300,-0.00240,-0.00170,-0.00100,-0.00060,0.0,0.00030,0.00040,0.00040
0.00115,0.00115,0.00107,0.00083,0.00059,0.00015,0.0,-0.00005,-0.00012,-0.00045
-0.00086,-0.00055,-0.00027,-0.00011,-0.00016,-0.00008,0.0,0.00006,0.00012,0.00018
1.300,-5.000
-0.00360,-0.00300,-0.00240,-0.00170,-0.00100,-0.00060,0.0,0.00030,0.00040,0.00040
0.00115,0.00115,0.00107,0.00083,0.00059,0.00015,0.0,-0.00005,-0.00012,-0.00034
-0.00086,-0.00055,-0.00027,-0.00011,-0.00016,-0.00008,0.0,0.00006,0.00012,0.00018
1.300,0.0
-0.00360,-0.00300,-0.00240,-0.00170,-0.00100,-0.00030,0.0,0.0,0.00040,0.00040
0.00115,0.00115,0.00107,0.00083,0.00059,0.00015,0.0,-0.00005,-0.00012,-0.00023
-0.00086,-0.00055,-0.00027,-0.00011,-0.00016,-0.00008,0.0,0.00006,0.00012,0.00018
1.300,5.000
-0.00360,-0.00300,-0.00240,-0.00170,-0.00100,-0.00030,0.0,0.0,0.00040,0.00040
0.00115,0.00115,0.00107,0.00083,0.00050,0.00018,0.0,-0.00006,-0.00010,-0.00012
-0.00030,-0.00006,0.00020,0.00035,0.00020,-0.00005,0.0,0.00005,0.00010,0.00015
1.300,10.000
-0.00360,-0.00300,-0.00240,-0.00170,-0.00090,-0.00030,0.0,0.0,0.00040,0.00040
0.00095,0.00094,0.00083,0.00053,0.00028,0.00014,0.0,-0.00009,-0.00025,-0.00039
-0.00060,-0.00032,-0.00006,0.00004,0.00020,0.0,0.0,0.0,-0.00015,-0.00022
1.300,15.000
-0.00230,-0.00200,-0.00160,-0.00120,-0.00080,-0.00018,0.0,0.00045,0.00075,0.00085
0.00030,0.00030,0.00029,0.00024,0.00019,0.00010,0.0,-0.00021,-0.00039,-0.00058
-0.00081,-0.00070,-0.00054,-0.00027,-0.00007,0.0,0.0,0.00005,0.00007,0.00011
1.300,20.000
-0.00100,-0.00100,-0.00090,-0.00070,-0.00060,-0.00030,0.0,0.00060,0.00110,0.00150
0.0,0.00012,0.00023,0.00029,0.00025,0.00010,0.0,-0.00006,-0.00010,-0.00012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00003,-0.00019,-0.00049
1.300,25.000
0.00030,0.0,-0.00020,-0.00020,-0.00040,-0.00042,0.0,0.00075,0.00145,0.00215
0.0,0.00012,0.00023,0.00029,0.00025,0.00010,0.0,-0.00006,-0.00010,-0.00012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00003,-0.00019,-0.00049
1.500,-10.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00076,0.00060,0.00047,0.00032,0.00020,0.00010,0.0,-0.00003,-0.00007,-0.00008
-0.00044,-0.00042,-0.00041,-0.00036,-0.00019,-0.00004,0.0,-0.00010,-0.00053,-0.00089
1.500,-5.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00076,0.00060,0.00047,0.00032,0.00020,0.00010,0.0,-0.00003,-0.00007,-0.00008
-0.00035,-0.00033,-0.00032,-0.00029,-0.00015,-0.00004,0.0,-0.00005,-0.00032,-0.00055
1.500,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00076,0.00060,0.00047,0.00032,0.00020,0.00010,0.0,-0.00003,-0.00007,-0.00008
-0.00026,-0.00024,-0.00023,-0.00020,-0.00011,-0.00004,0.0,0.0,-0.00011,-0.00021
1.500,5.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00076,0.00060,0.00047,0.00032,0.00020,0.00010,0.0,-0.00003,-0.00007,-0.00008
-0.00017,-0.00015,-0.00014,-0.00012,-0.00007,-0.00004,0.0,0.00005,0.00010,0.00013
1.500,10.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00076,0.00060,0.00047,0.00032,0.00020,0.00010,0.0,-0.00007,-0.00013,-0.00013
-0.00030,-0.00029,-0.00027,-0.00023,-0.00016,-0.00004,0.0,0.0,0.0,0.0
1.500,15.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00026,0.00024,0.00021,0.00017,0.00013,0.00006,0.0,0.0,0.0,0.0
-0.00017,-0.00015,-0.00014,-0.00012,-0.00007,-0.00004,0.0,-0.00003,-0.00017,-0.00034
1.500,20.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00001,0.00002,0.00003,0.00004,0.0,-0.00013,-0.00031,-0.00049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015,-0.00047,-0.00101
1.500,25.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.00001,0.00002,0.00003,0.00004,0.0,-0.00013,-0.00031,-0.00049
0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015,-0.00047,-0.00101
2.000,-10.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00019,0.00014,0.00010,0.00001,0.00004,0.00002,0.0,0.0,0.0,0.0
-0.00008,-0.00006,-0.00003,-0.00007,-0.00005,-0.00002,0.0,-0.00010,-0.00013,-0.00020
2.000,-5.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00019,0.00014,0.00010,0.00007,0.00004,0.00002,0.0,0.0,0.0,0.0
0.00006,0.00005,0.00005,0.00001,0.0,0.0,0.0,-0.00007,-0.00011,-0.00017
2.000,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00019,0.00014,0.00010,0.00007,0.00004,0.00002,0.0,0.0,0.0,0.0
0.00020,0.00016,0.00013,0.00009,0.00005,0.00002,0.0,-0.00004,-0.00009,-0.00014
2.000,5.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00031,0.00024,0.00017,0.00012,0.00007,0.00003,0.0,0.0,-0.00004,-0.00009
0.00034,0.00027,0.00021,0.00017,0.00010,0.00004,0.0,-0.00001,-0.00007,-0.00011
2.000,10.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00019,0.00014,0.00010,0.00007,0.00004,0.00002,0.0,0.0,0.0,0.0
0.00034,0.00027,0.00021,0.00017,0.00010,0.00004,0.0,-0.00001,-0.00007,-0.00011
2.000,15.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00019,0.00014,0.00010,0.00007,0.00004,0.00002,0.0,0.0,0.0,0.0
0.00034,0.00027,0.00021,0.00017,0.00010,0.00004,0.0,-0.00004,-0.00009,-0.00014
2.000,20.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00034,0.00027,0.00021,0.00017,0.00010,0.00004,0.0,-0.00008,-0.00018,-0.00031
2.000,25.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00034,0.00027,0.00021,0.00017,0.00010,0.00004,0.0,-0.00010,-0.00026,-0.00048
2.000,30.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00034,0.00027,0.00021,0.00017,0.00010,0.00004,0.0,-0.00010,-0.00032,-0.00064
3.000,-10.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00038,0.00031,0.00025,0.00019,0.00013,0.00006,0.0,-0.00005,-0.00009,-0.00014
3.000,-5.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00038,0.00031,0.00025,0.00019,0.00013,0.00006,0.0,-0.00005,-0.00009,-0.00014
3.000,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00038,0.00031,0.00025,0.00019,0.00013,0.00006,0.0,-0.00005,-0.00009,-0.00014
3.000,5.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00039,0.00032,0.00026,0.00020,0.00013,0.00006,0.0,-0.00005,-0.00009,-0.00013
3.000,10.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00038,0.00031,0.00025,0.00019,0.00013,0.00006,0.0,-0.00005,-0.00009,-0.00014
3.000,15.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00034,0.00028,0.00023,0.00016,0.00011,0.00005,0.0,-0.00005,-0.00010,-0.00016
3.000,20.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00031,0.00025,0.00020,0.00013,0.00009,0.00004,0.0,-0.00006,-0.00012,-0.00018
3.000,25.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00029,0.00024,0.00019,0.00011,0.00008,0.00003,0.0,-0.00007,-0.00014,-0.00021
3.000,30.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00027,0.00023,0.00018,0.00011,0.00008,0.00003,0.0,-0.00008,-0.00016,-0.00025
