0.0,15.000,25.000,35.000,45.000,55.000,70.000,87.200
0.0,-10.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,-5.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,15.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,20.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,25.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.250,-10.000
0.00015,0.00014,0.0,0.00027,0.00091,0.00145,0.00203,0.00236
-0.00021,-0.00003,0.0,-0.00002,-0.00009,-0.00018,-0.00032,-0.00049
0.00009,0.00001,0.0,0.00002,0.00006,0.00011,0.00018,0.00025
0.250,-5.000
0.00007,0.00010,0.0,0.00026,0.00087,0.00142,0.00202,0.00238
-0.00020,-0.00003,0.0,-0.00002,-0.00008,-0.00017,-0.00031,-0.00048
0.00008,0.0,0.0,0.00002,0.00006,0.00011,0.00017,0.00024
0.250,0.0
0.00015,0.00014,0.0,0.00027,0.00091,0.00145,0.00203,0.00236
-0.00021,-0.00003,0.0,-0.00002,-0.00009,-0.00018,-0.00032,-0.00049
0.00009,0.00001,0.0,0.00002,0.00006,0.00011,0.00018,0.00025
0.250,5.000
0.00040,0.00026,0.0,0.00032,0.00106,0.00157,0.00205,0.00232
-0.00023,-0.00004,0.0,-0.00003,-0.00013,-0.00021,-0.00035,-0.00052
0.00014,0.00003,0.0,0.00002,0.00006,0.00011,0.00020,0.00029
0.250,10.000
0.00080,0.00044,0.0,0.00037,0.00121,0.00170,0.00208,0.00221
-0.00027,-0.00006,0.0,-0.00005,-0.00017,-0.00026,-0.00041,-0.00057
0.00020,0.00005,0.0,0.00002,0.00006,0.00011,0.00022,0.00034
0.250,15.000
0.00133,0.00068,0.0,0.00031,0.00097,0.00134,0.00160,0.00157
-0.00034,-0.00007,0.0,-0.00007,-0.00021,-0.00034,-0.00051,-0.00067
0.00020,0.00005,0.0,-0.00002,-0.00007,-0.00010,-0.00003,0.00008
0.250,20.000
0.00200,0.00099,0.0,0.00017,0.00046,0.00065,0.00078,0.00056
-0.00045,-0.00009,0.0,-0.00009,-0.00026,-0.00044,-0.00065,-0.00081
0.00025,0.00010,0.0,-0.00010,-0.00029,-0.00045,-0.00045,-0.00038
0.250,25.000
0.00260,0.00126,0.0,0.00007,0.00009,0.00013,0.00013,0.00013
-0.00054,-0.00010,0.0,-0.00011,-0.00030,-0.00053,-0.00077,-0.00093
0.00025,0.00010,0.0,-0.00010,-0.00029,-0.00045,-0.00045,-0.00038
0.400,-10.000
0.00034,0.00014,0.0,0.00018,0.00058,0.00086,0.00137,0.00199
-0.00021,-0.00003,0.0,-0.00003,-0.00011,-0.00022,-0.00041,-0.00062
0.00010,0.00002,0.0,0.00004,0.00008,0.00014,0.00025,0.00037
0.400,-5.000
0.00030,0.00012,0.0,0.00018,0.00060,0.00087,0.00131,0.00196
-0.00020,-0.00003,0.0,-0.00003,-0.00011,-0.00022,-0.00041,-0.00062
0.00008,0.00001,0.0,0.00004,0.00009,0.00014,0.00025,0.00036
0.400,0.0
0.00034,0.00014,0.0,0.00018,0.00058,0.00086,0.00137,0.00199
-0.00021,-0.00003,0.0,-0.00003,-0.00011,-0.00022,-0.00041,-0.00062
0.00010,0.00002,0.0,0.00004,0.00008,0.00014,0.00025,0.00037
0.400,5.000
0.00048,0.00019,0.0,0.00018,0.00067,0.00103,0.00156,0.00210
-0.00024,-0.00004,0.0,-0.00004,-0.00014,-0.00023,-0.00041,-0.00062
0.00017,0.00004,0.0,0.00003,0.00007,0.00014,0.00025,0.00038
0.400,10.000
0.00071,0.00031,0.0,0.00021,0.00075,0.00110,0.00149,0.00191
-0.00029,-0.00006,0.0,-0.00005,-0.00016,-0.00025,-0.00042,-0.00060
0.00022,0.00005,0.0,0.00003,0.00007,0.00013,0.00025,0.00039
0.400,15.000
0.00110,0.00051,0.0,0.00018,0.00060,0.00090,0.00126,0.00154
-0.00035,-0.00007,0.0,-0.00006,-0.00018,-0.00030,-0.00048,-0.00066
0.00023,0.00005,0.0,0.00001,0.00001,0.00001,0.00012,0.00024
0.400,20.000
0.00176,0.00069,0.0,0.00014,0.00041,0.00058,0.00055,0.00096
-0.00044,-0.00007,0.0,-0.00007,-0.00021,-0.00035,-0.00056,-0.00074
0.00026,0.00008,0.0,-0.00001,-0.00009,-0.00014,-0.00012,-0.00005
0.400,25.000
0.00239,0.00084,0.0,0.00008,0.00020,0.00028,0.00042,0.00072
-0.00052,-0.00008,0.0,-0.00008,-0.00024,-0.00041,-0.00062,-0.00081
0.00027,0.00008,0.0,-0.00001,-0.00009,-0.00014,-0.00012,-0.00005
0.600,-10.000
0.00060,0.00014,0.0,0.00005,0.00014,0.00018,0.00050,0.00150
-0.00021,-0.00003,0.0,-0.00004,-0.00014,-0.00028,-0.00052,-0.00080
0.00011,0.00003,0.0,0.00006,0.00011,0.00018,0.00034,0.00052
0.600,-5.000
0.00060,0.00014,0.0,0.00007,0.00014,0.00014,0.00037,0.00140
-0.00020,-0.00002,0.0,-0.00004,-0.00014,-0.00028,-0.00053,-0.00082
0.00007,0.00002,0.0,0.00006,0.00012,0.00018,0.00035,0.00053
0.600,0.0
0.00060,0.00014,0.0,0.00005,0.00014,0.00018,0.00050,0.00150
-0.00021,-0.00003,0.0,-0.00004,-0.00014,-0.00028,-0.00052,-0.00080
0.00011,0.00003,0.0,0.00006,0.00011,0.00018,0.00034,0.00052
0.600,5.000
0.00060,0.00014,0.0,0.0,0.00014,0.00030,0.00090,0.00180
-0.00025,-0.00005,0.0,-0.00005,-0.00015,-0.00027,-0.00050,-0.00075
0.00022,0.00005,0.0,0.00005,0.00009,0.00017,0.00032,0.00050
0.600,10.000
0.00060,0.00014,0.0,0.0,0.00014,0.00030,0.00070,0.00150
-0.00030,-0.00006,0.0,-0.00005,-0.00015,-0.00024,-0.00043,-0.00065
0.00024,0.00006,0.0,0.00005,0.00009,0.00015,0.00030,0.00045
0.600,15.000
0.00080,0.00028,0.0,0.0,0.00010,0.00030,0.00080,0.00150
-0.00037,-0.00006,0.0,-0.00005,-0.00015,-0.00024,-0.00043,-0.00065
0.00026,0.00006,0.0,0.00005,0.00011,0.00015,0.00031,0.00045
0.600,20.000
0.00145,0.00028,0.0,0.00010,0.00034,0.00047,0.00080,0.00150
-0.00043,-0.00005,0.0,-0.00005,-0.00015,-0.00024,-0.00043,-0.00065
0.00028,0.00006,0.0,0.00011,0.00019,0.00027,0.00033,0.00039
0.600,25.000
0.00210,0.00028,0.0,0.00010,0.00034,0.00047,0.00080,0.00150
-0.00049,-0.00004,0.0,-0.00005,-0.00015,-0.00024,-0.00043,-0.00065
0.00030,0.00006,0.0,0.00011,0.00019,0.00027,0.00033,0.00039
0.800,-10.000
0.00130,0.00020,0.0,0.0,0.00010,0.00025,0.00080,0.00150
-0.00052,-0.00008,0.0,-0.00004,-0.00014,-0.00025,-0.00046,-0.00075
0.00031,0.00009,0.0,0.00003,0.00008,0.00016,0.00031,0.00050
0.800,-5.000
0.00130,0.00020,0.0,0.0,0.00010,0.00023,0.00080,0.00150
-0.00052,-0.00008,0.0,-0.00004,-0.00014,-0.00025,-0.00046,-0.00077
0.00031,0.00009,0.0,0.00004,0.00009,0.00017,0.00033,0.00051
0.800,0.0
0.00130,0.00020,0.0,0.0,0.00010,0.00025,0.00080,0.00150
-0.00052,-0.00008,0.0,-0.00004,-0.00014,-0.00025,-0.00046,-0.00075
0.00031,0.00009,0.0,0.00003,0.00008,0.00016,0.00035,0.00065
0.800,5.000
0.00130,0.00020,0.0,0.0,0.00010,0.00030,0.00080,0.00150
-0.00051,-0.00008,0.0,-0.00004,-0.00014,-0.00025,-0.00046,-0.00070
0.00030,0.00009,0.0,0.0,0.00005,0.00012,0.00026,0.00047
0.800,10.000
0.00120,0.00020,0.0,0.0,0.00010,0.00030,0.00080,0.00150
-0.00050,-0.00006,0.0,-0.00004,-0.00016,-0.00025,-0.00046,-0.00065
0.00030,0.00010,0.0,0.0,0.0,0.00008,0.00023,0.00045
0.800,15.000
0.00110,0.00020,0.0,0.0,0.00010,0.00030,0.00080,0.00150
-0.00049,-0.00006,0.0,-0.00004,-0.00014,-0.00025,-0.00046,-0.00065
0.00030,0.00008,0.0,0.0,0.00002,0.00008,0.00025,0.00045
0.800,20.000
0.00110,0.00020,0.0,0.0,0.00012,0.00030,0.00080,0.00150
-0.00048,-0.00006,0.0,-0.00004,-0.00014,-0.00025,-0.00046,-0.00065
0.00030,0.00008,0.0,0.0,0.00004,0.00011,0.00034,0.00072
0.800,25.000
0.00110,0.00020,0.0,0.0,0.00014,0.00030,0.00080,0.00150
-0.00047,-0.00006,0.0,-0.00004,-0.00014,-0.00025,-0.00046,-0.00065
0.00030,0.00008,0.0,0.0,0.00006,0.00014,0.00043,0.00099
0.900,-10.000
0.00200,0.00030,0.0,0.0,0.0,0.00030,0.00110,0.00250
-0.00115,-0.00015,0.0,-0.00010,-0.00025,-0.00045,-0.00070,-0.00095
0.00065,0.00008,0.0,0.0,0.00007,0.00016,0.00035,0.00058
0.900,-5.000
0.00200,0.00030,0.0,0.0,0.0,0.00030,0.00110,0.00250
-0.00117,-0.00015,0.0,-0.00010,-0.00026,-0.00045,-0.00070,-0.00095
0.00068,0.00007,0.0,0.0,0.00008,0.00018,0.00037,0.00061
0.900,0.0
0.00200,0.00030,0.0,0.0,0.0,0.00030,0.00110,0.00250
-0.00115,-0.00015,0.0,-0.00010,-0.00025,-0.00045,-0.00070,-0.00095
0.00078,0.00008,0.0,0.0,0.00007,0.00016,0.00035,0.00058
0.900,5.000
0.00200,0.00030,0.0,0.0,0.0,0.00030,0.00110,0.00250
-0.00110,-0.00014,0.0,-0.00009,-0.00023,-0.00045,-0.00070,-0.00095
0.00055,0.00010,0.0,0.0,0.00005,0.00010,0.00030,0.00050
0.900,10.000
0.00200,0.00030,0.0,0.0,0.0,0.00030,0.00110,0.00250
-0.00095,-0.00020,0.0,-0.00009,-0.00023,-0.00045,-0.00070,-0.00095
0.00055,0.00012,0.0,-0.00003,-0.00003,0.00003,0.00018,0.00035
0.900,15.000
0.00200,0.00030,0.0,0.00008,0.00022,0.00055,0.00122,0.00213
-0.00074,-0.00020,0.0,0.00008,0.00013,0.00013,0.0,-0.00020
0.00050,0.00012,0.0,0.0,0.00005,0.00010,0.00025,0.00045
0.900,20.000
0.00200,0.00030,0.0,0.00017,0.00044,0.00081,0.00133,0.00176
-0.00045,-0.00009,0.0,0.00008,0.00011,0.00015,0.00026,0.00040
0.00040,0.00011,0.0,0.00007,0.00024,0.00044,0.00068,0.00089
0.900,25.000
0.00200,0.00030,0.0,0.00017,0.00044,0.00081,0.00133,0.00176
-0.00045,-0.00009,0.0,0.00008,0.00011,0.00015,0.00026,0.00040
0.00040,0.00011,0.0,0.00014,0.00043,0.00078,0.00110,0.00133
0.950,-10.000
0.00250,0.00050,0.0,-0.00020,-0.00040,-0.00037,0.0,0.00085
-0.00174,-0.00028,0.0,0.00006,0.00013,0.00019,0.00029,0.00040
0.00090,0.00014,0.0,0.00002,0.00011,0.00030,0.00070,0.00125
0.950,-5.000
0.00250,0.00050,0.0,-0.00027,-0.00050,-0.00043,-0.00007,0.00087
-0.00161,-0.00024,0.0,0.00009,0.00019,0.00029,0.00043,0.00058
0.00092,0.00016,0.0,0.00001,0.00009,0.00028,0.00071,0.00133
0.950,0.0
0.00250,0.00050,0.0,-0.00020,-0.00040,-0.00037,0.0,0.00085
-0.00150,-0.00023,0.0,0.00006,0.00013,0.00019,0.00029,0.00040
0.00090,0.00014,0.0,0.00002,0.00011,0.00035,0.00070,0.00130
0.950,5.000
0.00250,0.00050,0.0,0.0,-0.00010,-0.00020,0.00020,0.00080
-0.00140,-0.00025,0.0,-0.00002,-0.00005,-0.00010,-0.00012,-0.00015
0.00085,0.00008,0.0,0.00005,0.00018,0.00036,0.00068,0.00100
0.950,10.000
0.00250,0.00050,0.0,0.0,0.0,0.00030,0.00100,0.00200
-0.00140,-0.00025,0.0,-0.00005,-0.00018,-0.00040,-0.00068,-0.00090
0.00070,0.00022,0.0,-0.00005,-0.00003,0.00005,0.00019,0.00032
0.950,15.000
0.00250,0.00050,0.0,0.0,0.0,0.00030,0.00100,0.00200
-0.00122,-0.00025,0.0,0.0,0.0,0.0,0.0,-0.00005
0.00080,0.00008,0.0,-0.00003,0.00003,0.00005,0.00020,0.00030
0.950,20.000
0.00245,0.00056,0.0,-0.00010,-0.00008,0.00014,0.00072,0.00162
-0.00050,-0.00025,0.0,0.0,0.0,0.0,0.0,0.0
0.00050,0.00007,0.0,0.0,0.00009,0.00027,0.00052,0.00077
0.950,25.000
0.00240,0.00062,0.0,-0.00020,-0.00016,-0.00002,0.00044,0.00124
-0.00050,-0.00025,0.0,0.0,0.0,0.0,0.0,0.0
0.00050,0.00007,0.0,0.0,0.00009,0.00027,0.00052,0.00077
0.980,-10.000
0.00217,0.00045,0.0,-0.00028,-0.00049,-0.00047,-0.00009,0.00081
-0.00150,-0.00026,0.0,0.00010,0.00019,0.00022,0.00018,0.00023
0.00078,0.00017,0.0,0.00002,0.00009,0.00025,0.00060,0.00108
0.980,-5.000
0.00217,0.00045,0.0,-0.00035,-0.00054,-0.00045,0.0,0.00085
-0.00140,-0.00023,0.0,0.00012,0.00021,0.00024,0.00031,0.00039
0.00080,0.00019,0.0,0.00001,0.00008,0.00024,0.00061,0.00115
0.980,0.0
0.00217,0.00045,0.0,-0.00028,-0.00049,-0.00047,-0.00009,0.00081
-0.00131,-0.00023,0.0,0.00010,0.00019,0.00022,0.00018,0.00023
0.00078,0.00017,0.0,0.00002,0.00009,0.00026,0.00060,0.00108
0.980,5.000
0.00219,0.00047,0.0,-0.00002,-0.00012,-0.00018,0.00030,0.00087
-0.00124,-0.00026,0.0,0.00002,0.00004,-0.00001,-0.00008,-0.00028
0.00077,0.00010,0.0,0.00004,0.00015,0.00031,0.00059,0.00088
0.980,10.000
0.00228,0.00052,0.0,-0.00001,0.0,0.00030,0.00099,0.00190
-0.00131,-0.00027,0.0,-0.00002,-0.00012,-0.00031,-0.00060,-0.00094
0.00082,0.00023,0.0,-0.00004,-0.00001,0.00007,0.00022,0.00037
0.980,15.000
0.00228,0.00052,0.0,-0.00002,-0.00003,0.00027,0.00097,0.00195
-0.00123,-0.00027,0.0,0.00001,-0.00001,-0.00005,-0.00009,-0.00029
0.00076,0.00012,0.0,-0.00003,0.00003,0.00006,0.00022,0.00036
0.980,20.000
0.00218,0.00053,0.0,-0.00022,-0.00030,-0.00019,0.00035,0.00126
-0.00060,-0.00029,0.0,0.00001,-0.00001,-0.00005,-0.00014,-0.00032
0.00055,0.00011,0.0,-0.00001,0.00006,0.00022,0.00044,0.00072
0.980,25.000
0.00192,0.00056,0.0,-0.00028,-0.00031,-0.00030,0.00006,0.00101
-0.00060,-0.00029,0.0,0.00001,-0.00001,-0.00005,-0.00014,-0.00032
0.00055,0.00011,0.0,-0.00001,-0.00003,0.00006,0.00026,0.00049
1.050,-10.000
0.00110,0.00030,0.0,-0.00028,-0.00032,-0.00020,0.00016,0.00085
-0.00065,-0.00019,0.0,0.00008,0.00011,0.00005,-0.00015,-0.00044
0.00048,0.00018,0.0,0.0,0.00004,0.00013,0.00030,0.00060
1.050,-5.000
0.00110,0.00030,0.0,-0.00027,-0.00029,-0.00015,0.00020,0.00087
-0.00065,-0.00019,0.0,0.00008,0.00010,0.00005,-0.00015,-0.00044
0.00042,0.00017,0.0,0.0,0.00004,0.00013,0.00030,0.00060
1.050,0.0
0.00110,0.00030,0.0,-0.00028,-0.00032,-0.00020,0.00016,0.00085
-0.00065,-0.00019,0.0,0.00008,0.00011,0.00005,-0.00015,-0.00044
0.00048,0.00018,0.0,0.0,0.00004,0.00013,0.00030,0.00060
1.050,5.000
0.00130,0.00035,0.0,-0.00010,-0.00005,0.00010,0.00075,0.00146
-0.00077,-0.00022,0.0,0.00010,0.00013,0.00005,-0.00025,-0.00089
0.00050,0.00018,0.0,0.0,0.00004,0.00013,0.00030,0.00060
1.050,10.000
0.00150,0.00040,0.0,-0.00005,0.0,0.00030,0.00100,0.00184
-0.00090,-0.00026,0.0,0.00005,0.00005,-0.00005,-0.00040,-0.00112
0.00062,0.00020,0.0,0.0,0.00004,0.00013,0.00030,0.00060
1.050,15.000
0.00150,0.00040,0.0,-0.00005,0.0,0.00030,0.00100,0.00188
-0.00090,-0.00026,0.0,0.00005,0.00005,-0.00005,-0.00040,-0.00115
0.00060,0.00028,0.0,0.0,0.00004,0.00013,0.00030,0.00060
1.050,20.000
0.00135,0.00043,0.0,-0.00039,-0.00058,-0.00072,-0.00050,0.00022
-0.00090,-0.00026,0.0,0.00005,0.00005,-0.00005,-0.00040,-0.00115
0.00060,0.00027,0.0,0.0,0.00004,0.00013,0.00030,0.00060
1.050,25.000
0.00135,0.00043,0.0,-0.00039,-0.00058,-0.00080,-0.00065,-0.00001
-0.00090,-0.00026,0.0,0.00005,0.00005,-0.00005,-0.00040,-0.00115
0.00060,0.00027,0.0,0.0,-0.00011,-0.00013,-0.00003,0.00012
1.100,-10.000
0.00090,0.00025,0.0,0.0,0.00005,0.00020,0.00045,0.00090
-0.00056,-0.00016,0.0,0.0,-0.00003,-0.00012,-0.00030,-0.00055
0.00030,0.00008,0.0,0.0,0.0,0.00007,0.00019,0.00037
1.100,-5.000
0.00090,0.00025,0.0,0.0,0.00002,0.00015,0.00035,0.00080
-0.00056,-0.00016,0.0,0.0,-0.00001,-0.00009,-0.00025,-0.00048
0.00030,0.00008,0.0,0.0,-0.00001,0.00006,0.00018,0.00036
1.100,0.0
0.00090,0.00025,0.0,0.0,0.00005,0.00020,0.00045,0.00090
-0.00056,-0.00016,0.0,0.0,-0.00003,-0.00012,-0.00030,-0.00055
0.00030,0.00008,0.0,0.0,0.0,0.00007,0.00019,0.00037
1.100,5.000
0.00090,0.00025,0.0,0.0,0.00015,0.00035,0.00075,0.00120
-0.00056,-0.00016,0.0,-0.00001,-0.00010,-0.00022,-0.00044,-0.00075
0.00030,0.00008,0.0,0.0,0.00004,0.00010,0.00022,0.00040
1.100,10.000
0.00090,0.00025,0.0,-0.00010,-0.00010,0.0,0.00055,0.00130
-0.00056,-0.00017,0.0,0.00003,0.00006,0.0,-0.00026,-0.00080
0.00048,0.00016,0.0,-0.00007,-0.00005,0.00003,0.00022,0.00048
1.100,15.000
0.00090,0.00025,0.0,-0.00020,-0.00030,-0.00020,0.00030,0.00120
-0.00056,-0.00017,0.0,0.00008,0.00012,0.00010,-0.00018,-0.00075
0.00048,0.00016,0.0,-0.00007,-0.00005,-0.00003,0.00022,0.00048
1.100,20.000
0.00105,0.00038,0.0,-0.00040,-0.00060,-0.00080,-0.00070,-0.00006
-0.00056,-0.00017,0.0,0.00008,0.00012,0.00010,-0.00018,-0.00075
0.00055,0.00018,0.0,-0.00007,-0.00005,-0.00003,0.00022,0.00048
1.100,25.000
0.00120,0.00051,0.0,-0.00060,-0.00090,-0.00140,-0.00170,-0.00132
-0.00056,-0.00017,0.0,0.00008,0.00012,0.00010,-0.00018,-0.00075
0.00055,0.00018,0.0,-0.00007,-0.00005,-0.00003,0.00022,0.00048
1.200,-10.000
0.00075,0.00025,0.0,-0.00010,-0.00005,0.00010,0.00045,0.00098
-0.00046,-0.00015,0.0,0.00006,0.00002,-0.00007,-0.00028,-0.00060
0.00026,0.00010,0.0,0.00001,0.00002,0.00003,0.00014,0.00030
1.200,-5.000
0.00075,0.00025,0.0,-0.00010,-0.00005,0.00010,0.00045,0.00098
-0.00046,-0.00015,0.0,0.00006,0.00002,-0.00007,-0.00028,-0.00060
0.00026,0.00010,0.0,0.00001,0.00002,0.00003,0.00014,0.00030
1.200,0.0
0.00075,0.00025,0.0,-0.00010,-0.00005,0.00010,0.00045,0.00098
-0.00046,-0.00015,0.0,0.00006,0.00002,-0.00007,-0.00028,-0.00060
0.00026,0.00010,0.0,0.00001,0.00002,0.00003,0.00014,0.00030
1.200,5.000
0.00075,0.00025,0.0,-0.00010,-0.00005,0.00010,0.00045,0.00098
-0.00046,-0.00015,0.0,0.00006,0.00002,-0.00007,-0.00028,-0.00060
0.00026,0.00010,0.0,0.00001,0.00002,0.00003,0.00014,0.00030
1.200,10.000
0.00075,0.00025,0.0,-0.00010,-0.00010,0.00010,0.00040,0.00089
-0.00005,-0.00004,0.0,0.00008,0.00019,0.00034,0.00009,-0.00020
0.00028,0.00011,0.0,-0.00006,-0.00009,-0.00006,0.00005,0.00027
1.200,15.000
0.00075,0.00025,0.0,-0.00024,-0.00030,-0.00020,0.00020,0.00079
-0.00021,0.00010,0.0,0.00034,0.00040,0.00038,0.00015,-0.00023
0.00030,0.00011,0.0,-0.00006,-0.00011,-0.00011,0.0,0.00024
1.200,20.000
0.00045,0.00021,0.0,-0.00024,-0.00055,-0.00092,-0.00102,-0.00027
-0.00046,-0.00016,0.0,0.00018,0.00031,0.00042,0.00044,0.00021
0.00042,0.00015,0.0,-0.00010,-0.00017,-0.00024,-0.00026,-0.00013
1.200,25.000
0.00017,0.00017,0.0,-0.00024,-0.00080,-0.00164,-0.00224,-0.00133
-0.00046,-0.00017,0.0,0.00018,0.00031,0.00042,0.00044,0.00021
0.00046,0.00016,0.0,-0.00010,-0.00017,-0.00024,-0.00026,-0.00013
1.300,-10.000
0.00074,0.00020,0.0,-0.00010,-0.00015,-0.00022,-0.00004,0.00055
-0.00045,-0.00013,0.0,0.00009,0.00012,0.00013,-0.00010,-0.00058
0.00024,0.00008,0.0,-0.00006,-0.00008,-0.00025,0.00006,0.00028
1.300,-5.000
0.00074,0.00020,0.0,-0.00010,-0.00012,-0.00018,0.00012,0.00083
-0.00045,-0.00013,0.0,0.00009,0.00012,0.00013,-0.00010,-0.00059
0.00024,0.00008,0.0,-0.00006,-0.00008,-0.00025,0.00006,0.00028
1.300,0.0
0.00074,0.00020,0.0,-0.00010,-0.00015,-0.00022,0.00010,0.00095
-0.00045,-0.00013,0.0,0.00009,0.00012,0.00005,-0.00010,-0.00058
0.00024,0.00008,0.0,-0.00006,-0.00008,-0.00025,0.00006,0.00028
1.300,5.000
0.00074,0.00020,0.0,-0.00010,-0.00025,-0.00035,-0.00010,0.00090
-0.00045,-0.00013,0.0,0.00009,0.00012,0.00013,-0.00010,-0.00055
0.00024,0.00008,0.0,-0.00006,-0.00008,-0.00005,0.0,0.00027
1.300,10.000
0.00074,0.00020,0.0,-0.00018,-0.00035,-0.00053,-0.00030,0.00074
-0.00045,-0.00013,0.0,0.00015,0.00025,0.00026,0.00021,-0.00045
0.00024,0.00008,0.0,-0.00008,-0.00012,-0.00013,0.00003,0.00022
1.300,15.000
0.00074,0.00020,0.0,-0.00018,-0.00035,-0.00063,-0.00040,0.00049
-0.00045,-0.00013,0.0,0.00015,0.00028,0.00032,0.00017,-0.00030
0.00026,0.00010,0.0,-0.00008,-0.00012,-0.00014,-0.00005,0.00015
1.300,20.000
0.00050,0.00003,0.0,-0.00018,-0.00035,-0.00074,-0.00082,-0.00049
