-11.700,-5.000,0.0,5.000,10.000,16.300,22.500
0.01627,0.00767,0.0,-0.00951,-0.02017,-0.03244,-0.04229
1.500,20.000
-0.01470,-0.00654,0.0,0.00716,0.01494,0.02405,0.03006
-0.00006,-0.00207,0.0,0.00826,0.01728,0.02797,0.03787
0.01849,0.00846,0.0,-0.00998,-0.02060,-0.03337,-0.04509
1.500,25.000
-0.01468,-0.00657,0.0,0.00728,0.01523,0.02451,0.03094
0.0,-0.00244,0.0,0.00935,0.02075,0.03321,0.04326
0.02159,0.00962,0.0,-0.01060,-0.02198,-0.03549,-0.04674
2.000,-10.000
-0.00200,-0.00160,0.0,0.00370,0.00811,0.01300,0.01700
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00400,0.00211,0.0,-0.00261,-0.00575,-0.01100,-0.01800
2.000,-5.000
-0.00300,-0.00200,0.0,0.00396,0.00876,0.01400,0.01800
0.0,-0.00015,0.0,0.00045,0.00109,0.00200,0.00300
0.00570,0.00281,0.0,-0.00331,-0.00715,-0.01300,-0.02000
2.000,0.0
-0.00439,-0.00249,0.0,0.00429,0.00891,0.01444,0.01958
0.00210,0.00044,0.0,0.00026,0.00122,0.00336,0.00648
0.00578,0.00297,0.0,-0.00403,-0.00867,-0.01481,-0.02112
2.000,5.000
-0.00715,-0.00348,0.0,0.00455,0.00978,0.01568,0.02015
-0.00111,-0.00079,0.0,0.00120,0.00283,0.00580,0.00990
0.00705,0.00360,0.0,-0.00531,-0.01101,-0.01784,-0.02416
2.000,10.000
-0.00944,-0.00429,0.0,0.00498,0.01025,0.01662,0.02250
-0.00177,-0.00134,0.0,0.00239,0.00563,0.01044,0.01585
0.00909,0.00452,0.0,-0.00637,-0.01320,-0.02138,-0.02897
2.000,15.000
-0.01142,-0.00503,0.0,0.00540,0.01115,0.01800,0.02291
-0.00425,-0.00227,0.0,0.00296,0.00659,0.01205,0.01837
0.01125,0.00540,0.0,-0.00709,-0.01467,-0.02377,-0.03221
2.000,20.000
-0.01246,-0.00552,0.0,0.00597,0.01241,0.02000,0.02500
-0.00750,-0.00354,0.0,0.00389,0.00813,0.01500,0.02500
0.01324,0.00636,0.0,-0.00736,-0.01575,-0.02800,-0.04200
2.000,25.000
-0.01300,-0.00577,0.0,0.00630,0.01298,0.02100,0.02800
-0.00750,-0.00383,0.0,0.00460,0.01002,0.01900,0.03100
0.01334,0.00676,0.0,-0.00823,-0.01799,-0.03300,-0.05100
2.000,30.000
-0.01319,-0.00590,0.0,0.00625,0.01287,0.02200,0.03200
-0.00798,-0.00421,0.0,0.00512,0.01120,0.02200,0.03800
0.01534,0.00778,0.0,-0.00937,-0.02044,-0.03800,-0.06000
3.000,-10.000
-0.00050,-0.00046,0.0,0.00082,0.00201,0.00400,0.00650
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00006,0.00041,0.0,-0.00143,-0.00313,-0.00530,-0.00750
3.000,-5.000
-0.00180,-0.00099,0.0,0.00137,0.00306,0.00550,0.00820
-0.00050,-0.00020,0.0,0.00017,0.00029,0.00050,0.00150
0.00180,0.00110,0.0,-0.00186,-0.00408,-0.00700,-0.01000
3.000,0.0
-0.00222,-0.00124,0.0,0.00169,0.00381,0.00707,0.01089
-0.00119,-0.00049,0.0,0.00044,0.00081,0.00136,0.00267
0.00265,0.00148,0.0,-0.00233,-0.00499,-0.00842,-0.01189
3.000,5.000
-0.00372,-0.00187,0.0,0.00258,0.00541,0.00902,0.01264
-0.00080,-0.00053,0.0,0.00094,0.00212,0.00373,0.00542
0.00375,0.00198,0.0,-0.00292,-0.00618,-0.01037,-0.01459
3.000,10.000
-0.00478,-0.00238,0.0,0.00321,0.00674,0.01128,0.01584
-0.00169,-0.00102,0.0,0.00160,0.00363,0.00646,0.00951
0.00490,0.00263,0.0,-0.00416,-0.00857,-0.01416,-0.01971
3.000,15.000
-0.00600,-0.00297,0.0,0.00403,0.00869,0.01393,0.01800
-0.00285,-0.00167,0.0,0.00256,0.00574,0.01011,0.01476
0.00669,0.00353,0.0,-0.00542,-0.01118,-0.01849,-0.02575
3.000,20.000
-0.00756,-0.00361,0.0,0.00477,0.00960,0.01564,0.02153
-0.00425,-0.00240,0.0,0.00347,0.00776,0.01381,0.02035
0.00850,0.00447,0.0,-0.00671,-0.01398,-0.02324,-0.03248
3.000,25.000
-0.00957,-0.00436,0.0,0.00495,0.01024,0.01707,0.02395
-0.00575,-0.00328,0.0,0.00481,0.01081,0.01926,0.02841
0.01137,0.00575,0.0,-0.00849,-0.01710,-0.02795,-0.03865
3.000,30.000
-0.01050,-0.00481,0.0,0.00539,0.01124,0.01900,0.02700
-0.00780,-0.00437,0.0,0.00678,0.01467,0.02500,0.03555
0.01350,0.00677,0.0,-0.00981,-0.02000,-0.03250,-0.04450
3.000,35.000
-0.01200,-0.00544,0.0,0.00608,0.01258,0.02100,0.02950
-0.00950,-0.00536,0.0,0.00926,0.01887,0.03100,0.04300
0.01550,0.00775,0.0,-0.01131,-0.02271,-0.03700,-0.05100
3.000,40.000
-0.01350,-0.00604,0.0,0.00659,0.01354,0.02250,0.03150
-0.01100,-0.00625,0.0,0.01102,0.02245,0.03650,0.05000
0.01800,0.00880,0.0,-0.01260,-0.02551,-0.04150,-0.05700
3.000,45.000
-0.01500,-0.00660,0.0,0.00692,0.01413,0.02350,0.03300
-0.01300,-0.00731,0.0,0.01197,0.02626,0.04200,0.05400
0.02000,0.00988,0.0,-0.01390,-0.02830,-0.04600,-0.06300
4.000,-10.000
0.0,-0.00002,0.0,0.00007,0.00020,0.00030,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00014,0.0,-0.00028,-0.00069,-0.00195,-0.00420
4.000,-5.000
-0.00085,-0.00038,0.0,0.00039,0.00080,0.00136,0.00199
0.00007,0.00006,0.0,-0.00013,-0.00033,-0.00050,-0.00025
0.00030,0.00032,0.0,-0.00052,-0.00123,-0.00305,-0.00590
4.000,0.0
-0.00160,-0.00078,0.0,0.00094,0.00201,0.00350,0.00510
0.0,-0.00002,0.0,0.00004,0.00010,0.00030,0.00090
0.00115,0.00074,0.0,-0.00100,-0.00225,-0.00495,-0.00890
4.000,5.000
-0.00220,-0.00125,0.0,0.00209,0.00451,0.00725,0.00952
-0.00021,-0.00027,0.0,0.00077,0.00175,0.00279,0.00355
0.00150,0.00106,0.0,-0.00156,-0.00366,-0.00781,-0.01250
4.000,10.000
-0.00280,-0.00172,0.0,0.00321,0.00682,0.01100,0.01470
-0.00060,-0.00062,0.0,0.00162,0.00364,0.00580,0.00740
0.00255,0.00169,0.0,-0.00249,-0.00584,-0.01175,-0.01720
4.000,15.000
-0.00440,-0.00250,0.0,0.00402,0.00863,0.01460,0.02065
-0.00118,-0.00104,0.0,0.00262,0.00552,0.00892,0.01200
0.00420,0.00261,0.0,-0.00396,-0.00915,-0.01702,-0.02400
4.000,20.000
-0.00600,-0.00329,0.0,0.00466,0.01034,0.01820,0.02660
-0.00210,-0.00161,0.0,0.00326,0.00728,0.01260,0.01810
0.00603,0.00365,0.0,-0.00619,-0.01349,-0.02304,-0.03280
4.000,25.000
-0.00755,-0.00414,0.0,0.00674,0.01390,0.02295,0.03194
-0.00386,-0.00276,0.0,0.00587,0.01229,0.02045,0.02859
0.00830,0.00480,0.0,-0.00875,-0.01763,-0.02870,-0.04260
4.000,30.000
-0.00910,-0.00499,0.0,0.00800,0.01724,0.02770,0.03640
-0.00630,-0.00413,0.0,0.00819,0.01706,0.02830,0.03950
0.01075,0.00604,0.0,-0.01000,-0.02161,-0.03470,-0.04930
4.000,35.000
-0.01120,-0.00573,0.0,0.00818,0.01782,0.02850,0.03637
-0.00940,-0.00568,0.0,0.00977,0.02107,0.03570,0.05054
0.01335,0.00737,0.0,-0.01163,-0.02599,-0.04130,-0.05250
4.000,40.000
-0.01330,-0.00636,0.0,0.00805,0.01739,0.02780,0.03480
-0.01330,-0.00749,0.0,0.01142,0.02502,0.04310,0.06180
0.01606,0.00866,0.0,-0.01309,-0.02961,-0.04679,-0.05460
4.000,45.000
-0.01517,-0.00685,0.0,0.00774,0.01632,0.02620,0.03242
-0.01822,-0.00966,0.0,0.01354,0.02952,0.05095,0.07325
0.01886,0.00973,0.0,-0.01380,-0.03100,-0.04900,-0.05626
5.000,-10.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00007,0.0,-0.00013,-0.00030,-0.00090,-0.00270
5.000,-5.000
-0.00069,-0.00018,0.0,-0.00012,-0.00042,-0.00062,-0.00046
0.00007,0.00007,0.0,-0.00017,-0.00041,-0.00065,-0.00076
0.00010,0.00014,0.0,-0.00022,-0.00052,-0.00140,-0.00380
5.000,0.0
-0.00140,-0.00051,0.0,0.00028,0.00039,0.00070,0.00140
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00020,0.00027,0.0,-0.00045,-0.00107,-0.00275,-0.00660
5.000,5.000
-0.00213,-0.00106,0.0,0.00143,0.00309,0.00495,0.00632
-0.00021,-0.00024,0.0,0.00061,0.00150,0.00232,0.00236
0.00080,0.00067,0.0,-0.00105,-0.00249,-0.00560,-0.01030
5.000,10.000
-0.00290,-0.00162,0.0,0.00266,0.00572,0.00920,0.01210
-0.00060,-0.00058,0.0,0.00140,0.00331,0.00520,0.00610
0.00160,0.00123,0.0,-0.00194,-0.00463,-0.00967,-0.01510
5.000,15.000
-0.00445,-0.00242,0.0,0.00376,0.00791,0.01320,0.01850
-0.00116,-0.00098,0.0,0.00235,0.00510,0.00820,0.01082
0.00314,0.00214,0.0,-0.00330,-0.00777,-0.01520,-0.02250
5.000,20.000
-0.00600,-0.00321,0.0,0.00450,0.00988,0.01720,0.02490
-0.00200,-0.00152,0.0,0.00293,0.00668,0.01180,0.01720
0.00528,0.00333,0.0,-0.00497,-0.01148,-0.02150,-0.03320
5.000,25.000
-0.00745,-0.00404,0.0,0.00669,0.01355,0.02205,0.03027
-0.00324,-0.00249,0.0,0.00574,0.01186,0.01960,0.02728
0.00791,0.00465,0.0,-0.00702,-0.01584,-0.02830,-0.04420
5.000,30.000
-0.00890,-0.00487,0.0,0.00767,0.01683,0.02690,0.03440
-0.00510,-0.00367,0.0,0.00797,0.01654,0.02740,0.03820
0.01062,0.00600,0.0,-0.00955,-0.02050,-0.03470,-0.05220
5.000,35.000
-0.01105,-0.00562,0.0,0.00792,0.01728,0.02762,0.03503
-0.00849,-0.00531,0.0,0.00914,0.02015,0.03470,0.04970
0.01362,0.00740,0.0,-0.01192,-0.02507,-0.04050,-0.05520
5.000,40.000
-0.01320,-0.00627,0.0,0.00781,0.01682,0.02690,0.03370
-0.01290,-0.00728,0.0,0.01075,0.02391,0.04200,0.06120
0.01662,0.00874,0.0,-0.01296,-0.02852,-0.04550,-0.05730
5.000,45.000
-0.01535,-0.00685,0.0,0.00754,0.01578,0.02536,0.03095
-0.01815,-0.00957,0.0,0.01324,0.02890,0.05001,0.07206
0.01962,0.00996,0.0,-0.01385,-0.03069,-0.04875,-0.05880
5.000,50.000
-0.01750,-0.00736,0.0,0.00726,0.01446,0.02280,0.02660
-0.02430,-0.01219,0.0,0.01643,0.03477,0.05850,0.08250
0.02262,0.01094,0.0,-0.01405,-0.03062,-0.04880,-0.05950
8.000,-10.000
-0.00030,-0.00010,0.0,0.00006,0.00007,0.0,-0.00020
0.0,0.00001,0.0,-0.00005,-0.00013,-0.00020,-0.00010
0.0,0.00004,0.0,-0.00007,-0.00016,-0.00050,-0.00170
8.000,-5.000
-0.00084,-0.00020,0.0,-0.00028,-0.00061,-0.00098,-0.00130
-0.00016,0.0,0.0,-0.00019,-0.00049,-0.00075,-0.00081
0.00044,0.00022,0.0,-0.00024,-0.00049,-0.00100,-0.00300
8.000,0.0
-0.00140,-0.00046,0.0,0.00015,0.00012,0.0,-0.00020
-0.00030,-0.00008,0.0,-0.00003,-0.00014,-0.00020,-0.00010
0.00088,0.00043,0.0,-0.00048,-0.00099,-0.000200,-0.00490
8.000,5.000
-0.00198,-0.00091,0.0,0.00106,0.00230,0.00366,0.00343
-0.00040,-0.00025,0.0,0.00046,0.00100,0.00161,0.00212
0.00137,0.00071,0.0,-0.00083,-0.00175,-0.00360,-0.00760
8.000,10.000
-0.00260,-0.00142,0.0,0.00216,0.00496,0.00780,0.00860
-0.00050,-0.00047,0.0,0.00122,0.00261,0.00420,0.00560
0.00198,0.00110,0.0,-0.00136,-0.00298,-0.00620,-0.01200
8.000,15.000
-0.00370,-0.00210,0.0,0.00345,0.00769,0.01225,0.01535
-0.00096,-0.00084,0.0,0.00213,0.00435,0.00714,0.00990
0.00280,0.00170,0.0,-0.00229,-0.00520,-0.01080,-0.01950
8.000,20.000
-0.00500,-0.00285,0.0,0.00484,0.01038,0.01670,0.02210
-0.00180,-0.00139,0.0,0.00284,0.00635,0.01100,0.01580
0.00398,0.00267,0.0,-0.00403,-0.00948,-0.01875,-0.03070
8.000,25.000
-0.00638,-0.00363,0.0,0.00615,0.01313,0.02115,0.02809
-0.00330,-0.00242,0.0,0.00481,0.01064,0.01829,0.02614
0.00639,0.00417,0.0,-0.00632,-0.01479,-0.02850,-0.04530
8.000,30.000
-0.00800,-0.00448,0.0,0.00731,0.01600,0.02560,0.03300
-0.00550,-0.00369,0.0,0.00691,0.01514,0.02590,0.03690
0.00910,0.00556,0.0,-0.00813,-0.01877,-0.03550,-0.05550
8.000,35.000
-0.01055,-0.00539,0.0,0.00763,0.01674,0.02670,0.03346
-0.00859,-0.00527,0.0,0.00910,0.01978,0.03370,0.04790
0.01200,0.00691,0.0,-0.01009,-0.02279,-0.04100,-0.06100
8.000,40.000
-0.01310,-0.00617,0.0,0.00757,0.01636,0.02610,0.03150
-0.01260,-0.00714,0.0,0.01131,0.02442,0.04150,0.05890
0.01510,0.00829,0.0,-0.01274,-0.02724,-0.04600,-0.06500
8.000,45.000
-0.01539,-0.00678,0.0,0.00725,0.01503,0.02421,0.02779
-0.01765,-0.00935,0.0,0.01407,0.02951,0.04922,0.06896
0.01830,0.00962,0.0,-0.01483,-0.03089,-0.05000,-0.06760
8.000,50.000
-0.01750,-0.00722,0.0,0.00699,0.01382,0.02090,0.02210
-0.02370,-0.01188,0.0,0.01738,0.03493,0.05690,0.07840
0.02160,0.01093,0.0,-0.01538,-0.03327,-0.05330,-0.06870
10.000,-10.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00001,0.0,-0.00003,-0.00006,-0.00020,-0.00070
10.000,-5.000
-0.00067,-0.00015,0.0,-0.00023,-0.00064,-0.00098,-0.00104
0.00007,0.00006,0.0,-0.00011,-0.00025,-0.00047,-0.00071
0.00054,0.00024,0.0,-0.00024,-0.00049,-0.00086,-0.00292
10.000,0.0
-0.00130,-0.00042,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00098,0.00047,0.0,-0.00051,-0.00105,-0.00200,-0.00390
10.000,5.000
-0.00185,-0.00086,0.0,0.00104,0.00227,0.00359,0.00327
-0.00021,-0.00018,0.0,0.00034,0.00080,0.00149,0.00226
0.00138,0.00072,0.0,-0.00084,-0.00179,-0.00366,-0.00746
10.000,10.000
-0.00240,-0.00135,0.0,0.00215,0.00498,0.00780,0.00830
-0.00060,-0.00047,0.0,0.00088,0.00208,0.00380,0.00570
0.00178,0.00103,0.0,-0.00132,-0.00293,-0.00617,-0.01180
10.000,15.000
-0.00342,-0.00203,0.0,0.00349,0.00783,0.01245,0.01550
-0.00116,-0.00086,0.0,0.00159,0.00367,0.00662,0.00981
0.00269,0.00162,0.0,-0.00213,-0.00479,-0.01015,-0.01922
10.000,20.000
-0.00470,-0.00278,0.0,0.00496,0.01062,0.01710,0.02270
-0.00200,-0.00142,0.0,0.00258,0.00590,0.01050,0.01540
0.00408,0.00251,0.0,-0.00343,-0.00786,-0.01610,-0.02820
10.000,25.000
-0.00613,-0.00354,0.0,0.00638,0.01298,0.02111,0.02894
-0.00334,-0.00237,0.0,0.00421,0.00972,0.01748,0.02588
0.00641,0.00414,0.0,-0.00616,-0.01438,-0.02800,-0.04510
10.000,30.000
-0.00790,-0.00436,0.0,0.00723,0.01481,0.02440,0.03390
-0.00530,-0.00357,0.0,0.00624,0.01418,0.02510,0.03670
0.01005,0.00587,0.0,-0.00825,-0.01886,-0.03550,-0.05540
10.000,35.000
-0.01075,-0.00542,0.0,0.00763,0.01631,0.02623,0.03446
-0.00833,-0.00514,0.0,0.00863,0.01913,0.03315,0.04770
0.01205,0.00692,0.0,-0.01004,-0.02268,-0.04090,-0.06100
10.000,40.000
-0.01360,-0.00637,0.0,0.00771,0.01659,0.02650,0.03230
-0.01230,-0.00702,0.0,0.01109,0.02411,0.04120,0.05870
0.01500,0.00818,0.0,-0.01178,-0.02590,-0.04500,-0.06500
10.000,45.000
-0.01577,-0.00693,0.0,0.00737,0.01526,0.02459,0.02794
-0.01726,-0.00920,0.0,0.01391,0.02927,0.04891,0.06861
0.01804,0.00958,0.0,-0.01485,-0.03135,-0.05060,-0.06770
10.000,50.000
-0.01750,-0.00721,0.0,0.00697,0.01376,0.02070,0.02120
-0.02320,-0.01168,0.0,0.01727,0.03461,0.05640,0.07780
0.02180,0.01111,0.0,-0.01567,-0.03434,-0.05480,-0.06880
15.000,-10.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00001,0.0,-0.00003,-0.00006,-0.00020,-0.00070
15.000,-5.000
-0.00067,-0.00015,0.0,-0.00023,-0.00064,-0.00098,-0.00104
0.00007,0.00006,0.0,-0.00011,-0.00025,-0.00047,-0.00071
0.00054,0.00024,0.0,-0.00024,-0.00049,-0.00086,-0.00292
15.000,0.0
-0.00130,-0.00042,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00098,0.00047,0.0,-0.00051,-0.00105,-0.00200,-0.00390
15.000,5.000
-0.00185,-0.00086,0.0,0.00104,0.00227,0.00359,0.00327
-0.00021,-0.00018,0.0,0.00034,0.00080,0.00149,0.00226
0.00138,0.00072,0.0,-0.00084,-0.00179,-0.00366,-0.00746
15.000,10.000
-0.00240,-0.00135,0.0,0.00215,0.00498,0.00780,0.00830
-0.00060,-0.00047,0.0,0.00088,0.00208,0.00380,0.00570
0.00178,0.00103,0.0,-0.00132,-0.00293,-0.00617,-0.01180
15.000,15.000
-0.00342,-0.00203,0.0,0.00349,0.00783,0.01245,0.01550
-0.00116,-0.00086,0.0,0.00159,0.00367,0.00662,0.00981
0.00269,0.00162,0.0,-0.00213,-0.00479,-0.01015,-0.01922
15.000,20.000
-0.00470,-0.00278,0.0,0.00496,0.01062,0.01710,0.02270
-0.00200,-0.00142,0.0,0.00258,0.00590,0.01050,0.01540
0.00408,0.00251,0.0,-0.00343,-0.00786,-0.01610,-0.02820
15.000,25.000
-0.00613,-0.00354,0.0,0.00638,0.01298,0.02111,0.02894
-0.00334,-0.00237,0.0,0.00421,0.00972,0.01748,0.02588
0.00641,0.00414,0.0,-0.00616,-0.01438,-0.02800,-0.04510
15.000,30.000
-0.00790,-0.00436,0.0,0.00723,0.01481,0.02440,0.03390
-0.00530,-0.00357,0.0,0.00624,0.01418,0.02510,0.03670
0.01005,0.00587,0.0,-0.00825,-0.01886,-0.03550,-0.05540
15.000,35.000
-0.01075,-0.00542,0.0,0.00763,0.01631,0.02623,0.03446
-0.00833,-0.00514,0.0,0.00863,0.01913,0.03315,0.04770
0.01205,0.00692,0.0,-0.01004,-0.02268,-0.04090,-0.06100
15.000,40.000
-0.01360,-0.00637,0.0,0.00771,0.01659,0.02650,0.03230
-0.01230,-0.00702,0.0,0.01109,0.02411,0.04120,0.05870
0.01500,0.00818,0.0,-0.01178,-0.02590,-0.04500,-0.06500
15.000,45.000
-0.01577,-0.00693,0.0,0.00737,0.01526,0.02459,0.02794
-0.01726,-0.00920,0.0,0.01391,0.02927,0.04891,0.06861
0.01804,0.00958,0.0,-0.01485,-0.03135,-0.05060,-0.06770
15.000,50.000
-0.01750,-0.00721,0.0,0.00697,0.01376,0.02070,0.02120
-0.02320,-0.01168,0.0,0.01727,0.03461,0.05640,0.07780
0.02180,0.01111,0.0,-0.01567,-0.03434,-0.05480,-0.06880
20.000,-10.000
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00001,0.0,-0.00003,-0.00006,-0.00020,-0.00070
20.000,-5.000
-0.00067,-0.00015,0.0,-0.00023,-0.00064,-0.00098,-0.00104
0.00007,0.00006,0.0,-0.00011,-0.00025,-0.00047,-0.00071
0.00054,0.00024,0.0,-0.00024,-0.00049,-0.00086,-0.00292
20.000,0.0
-0.00130,-0.00042,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00098,0.00047,0.0,-0.00051,-0.00105,-0.00200,-0.00390
20.000,5.000
-0.00185,-0.00086,0.0,0.00104,0.00227,0.00359,0.00327
-0.00021,-0.00018,0.0,0.00034,0.00080,0.00149,0.00226
0.00138,0.00072,0.0,-0.00084,-0.00179,-0.00366,-0.00746
20.000,10.000
-0.00240,-0.00135,0.0,0.00215,0.00498,0.00780,0.00830
-0.00060,-0.00047,0.0,0.00088,0.00208,0.00380,0.00570
0.00178,0.00103,0.0,-0.00132,-0.00293,-0.00617,-0.01180
20.000,15.000
-0.00342,-0.00203,0.0,0.00349,0.00783,0.01245,0.01550
-0.00116,-0.00086,0.0,0.00159,0.00367,0.00662,0.00981
0.00269,0.00162,0.0,-0.00213,-0.00479,-0.01015,-0.01922
20.000,20.000
-0.00470,-0.00278,0.0,0.00496,0.01062,0.01710,0.02270
-0.00200,-0.00142,0.0,0.00258,0.00590,0.01050,0.01540
0.00408,0.00251,0.0,-0.00343,-0.00786,-0.01610,-0.02820
20.000,25.000
-0.00613,-0.00354,0.0,0.00638,0.01298,0.02111,0.02894
-0.00334,-0.00237,0.0,0.00421,0.00972,0.01748,0.02588
0.00641,0.00414,0.0,-0.00616,-0.01438,-0.02800,-0.04510
20.000,30.000
-0.00790,-0.00436,0.0,0.00723,0.01481,0.02440,0.03390
-0.00530,-0.00357,0.0,0.00624,0.01418,0.02510,0.03670
0.01005,0.00587,0.0,-0.00825,-0.01886,-0.03550,-0.05540
20.000,35.000
-0.01075,-0.00542,0.0,0.00763,0.01631,0.02623,0.03446
-0.00833,-0.00514,0.0,0.00863,0.01913,0.03315,0.04770
0.01205,0.00692,0.0,-0.01004,-0.02268,-0.04090,-0.06100
20.000,40.000
-0.01360,-0.00637,0.0,0.00771,0.01659,0.02650,0.03230
-0.01230,-0.00702,0.0,0.01109,0.02411,0.04120,0.05870
0.01500,0.00818,0.0,-0.01178,-0.02590,-0.04500,-0.06500
20.000,45.000
-0.01577,-0.00693,0.0,0.00737,0.01526,0.02459,0.02794
-0.01726,-0.00920,0.0,0.01391,0.02927,0.04891,0.06861
0.01804,0.00958,0.0,-0.01485,-0.03135,-0.05060,-0.06770
20.000,50.000
-0.01750,-0.00721,0.0,0.00697,0.01376,0.02070,0.02120
-0.02320,-0.01168,0.0,0.01727,0.03461,0.05640,0.07780
0.02180,0.01111,0.0,-0.01567,-0.03434,-0.05480,-0.06880