-40.000,-35.000,-30.000,-25.000,-20.000,-15.000,-10.000,-5.000,0.000,5.000,10.000,15.000,20.000
-0.20000,-0.19000,-0.17900,-0.16500,-0.14700,-0.12900,-0.10200,-0.05700,0.0,0.07300,0.14500,0.20000,0.24300
0.00560,0.00200,-0.00200,-0.00500,-0.00850,-0.01620,-0.02100,-0.01500,0.0,0.02600,0.05800,0.09100,0.12700
0.13000,0.12500,0.12000,0.11300,0.10400,0.09400,0.07500,0.04000,0.0,-0.05300,-0.10400,-0.14900,-0.17400
0.950,20.000
-0.14000,-0.15800,-0.17400,-0.18500,-0.19000,-0.17700,-0.13100,-0.06700,0.0,0.07100,0.13100,0.17100,0.19900
-0.03840,-0.03810,-0.03780,-0.03750,-0.03660,-0.03630,-0.03550,-0.02210,0.0,0.02990,0.07080,0.10900,0.15800
0.09230,0.09450,0.09670,0.09840,0.10010,0.09820,0.08290,0.05000,0.0,-0.04700,-0.08840,-0.11980,-0.14470
0.950,25.000
-0.11500,-0.13000,-0.14200,-0.15200,-0.15600,-0.14800,-0.11600,-0.05900,0.0,0.05700,0.08800,0.10400,0.11200
-0.06860,-0.06930,-0.06900,-0.06760,-0.06310,-0.05600,-0.04380,-0.02630,0.0,0.03250,0.07600,0.13400,0.19350
0.08070,0.09050,0.09820,0.10290,0.10360,0.09970,0.07740,0.04190,0.0,-0.04040,-0.07940,-0.10830,-0.12760
0.980,-10.000
-0.40828,-0.39188,-0.37280,-0.34511,-0.30422,-0.23728,-0.16315,-0.08557,0.0,0.07360,0.14548,0.18794,0.21780
0.18986,0.16952,0.14603,0.11906,0.08941,0.05779,0.03124,0.01189,0.0,-0.00370,-0.00400,-0.00033,0.00719
0.17369,0.16903,0.16308,0.15729,0.14911,0.14008,0.11155,0.05822,0.0,-0.03789,-0.07853,-0.11904,-0.14834
0.980,-5.000
-0.36815,-0.36309,-0.34889,-0.32512,-0.28937,-0.24452,-0.17531,-0.08242,0.0,0.05224,0.10082,0.15772,0.21252
0.16173,0.14232,0.12276,0.10139,0.07797,0.05464,0.03109,0.01016,0.0,0.00151,0.00469,0.01420,0.02656
0.20695,0.20345,0.19725,0.18807,0.17386,0.15440,0.12366,0.06297,0.0,-0.04001,-0.07649,-0.11483,-0.16150
0.980,0.0
-0.36669,-0.36699,-0.36370,-0.34625,-0.30991,-0.24602,-0.17902,-0.08718,0.0,0.05050,0.11294,0.18128,0.25848
0.12514,0.10748,0.08950,0.07223,0.05509,0.03615,0.01882,0.00536,0.0,0.00511,0.01337,0.03170,0.05948
0.20433,0.20203,0.19713,0.19075,0.17897,0.15744,0.12175,0.06064,0.0,-0.03891,-0.08434,-0.12936,-0.17872
0.980,5.000
-0.39736,-0.38608,-0.36495,-0.32948,-0.27541,-0.20816,-0.13601,-0.06792,0.0,0.06249,0.14282,0.21910,0.30407
0.06887,0.05702,0.04539,0.03362,0.02342,0.01326,0.00418,0.0,0.0,0.00985,0.02730,0.05210,0.08606
0.20888,0.20354,0.19505,0.18355,0.16530,0.13347,0.09951,0.05408,0.0,-0.04701,-0.10270,-0.15744,-0.19884
0.980,10.000
-0.30243,-0.29282,-0.27472,-0.24817,-0.21000,-0.16577,-0.11471,-0.05689,0.0,0.07152,0.16087,0.23961,0.30730
0.03489,0.02511,0.01705,0.01277,0.00803,0.00122,-0.00507,-0.00641,0.0,0.01746,0.04292,0.07558,0.11351
0.16744,0.16549,0.16146,0.15288,0.13662,0.11292,0.08021,0.04347,0.0,-0.05000,-0.10880,-0.15970,-0.19999
0.980,15.000
-0.21322,-0.20260,-0.18996,-0.17379,-0.15336,-0.13068,-0.10016,-0.05404,0.0,0.06955,0.13990,0.19653,0.24617
0.00464,0.00091,-0.00342,-0.00663,-0.01036,-0.01791,-0.02164,-0.01512,0.0,0.02572,0.05694,0.09210,0.13336
0.13949,0.13323,0.12677,0.11848,0.10790,0.09614,0.07436,0.03935,0.0,-0.05119,-0.10164,-0.14508,-0.17323
0.980,20.000
-0.15719,-0.16809,-0.17692,-0.18325,-0.17905,-0.16387,-0.12140,-0.06364,0.0,0.07106,0.12538,0.15927,0.18612
-0.03720,-0.03709,-0.03693,-0.03652,-0.03542,-0.03529,-0.03392,-0.02152,0.0,0.02914,0.07054,0.10944,0.15896
0.09486,0.09649,0.09830,0.09943,0.09961,0.09674,0.08146,0.05058,0.0,-0.04647,-0.08766,-0.11891,-0.14289
0.980,25.000
-0.13353,-0.14263,-0.14880,-0.15408,-0.15486,-0.14208,-0.11114,-0.05825,0.0,0.05700,0.08739,0.10171,0.11022
-0.07655,-0.07407,-0.07120,-0.06711,-0.06129,-0.05399,-0.04169,-0.02541,0.0,0.03153,0.07542,0.13403,0.19816
0.08346,0.09296,0.09991,0.10373,0.10335,0.09656,0.07409,0.04010,0.0,-0.04065,-0.07901,-0.10764,-0.12563
1.050,-10.000
-0.40000,-0.37900,-0.35600,-0.32400,-0.28400,-0.22900,-0.16100,-0.08300,0.0,0.08200,0.14800,0.18000,0.18700
0.18400,0.16930,0.14960,0.12390,0.08970,0.05750,0.03130,0.01220,0.0,-0.00350,-0.00400,-0.00420,-0.00400
0.17250,0.16730,0.16100,0.15270,0.14240,0.12970,0.10080,0.05290,0.0,-0.04140,-0.07820,-0.12110,-0.14750
1.050,-5.000
-0.34200,-0.33900,-0.33000,-0.31300,-0.27900,-0.23000,-0.15000,-0.05600,0.0,0.06000,0.12100,0.16000,0.17500
0.15820,0.14250,0.12200,0.09900,0.07100,0.04550,0.02300,0.00800,0.0,0.00200,0.00800,0.01900,0.03220
0.17450,0.16880,0.16250,0.15470,0.14500,0.12970,0.10750,0.04000,0.0,-0.04400,-0.09300,-0.13600,-0.16800
1.050,0.0
-0.35100,-0.34600,-0.33700,-0.31800,-0.27600,-0.20900,-0.14000,-0.06200,0.0,0.05700,0.12300,0.18500,0.24800
0.13150,0.11250,0.09400,0.07550,0.05700,0.04000,0.02200,0.00630,0.0,0.00600,0.01650,0.03800,0.07300
0.18600,0.17950,0.17100,0.16100,0.14800,0.13100,0.10100,0.04650,0.0,-0.04550,-0.09600,-0.14300,-0.17800
1.050,5.000
-0.35200,-0.34900,-0.33900,-0.31400,-0.25700,-0.19300,-0.12700,-0.06500,0.0,0.06000,0.14000,0.21800,0.31800
0.07800,0.06400,0.04950,0.03770,0.02700,0.01750,0.00900,0.0,0.0,0.01400,0.03200,0.05900,0.09200
0.18650,0.17950,0.17050,0.16000,0.14550,0.12200,0.09200,0.04950,0.0,-0.04550,-0.10200,-0.15050,-0.18500
1.050,10.000
-0.34000,-0.32300,-0.29800,-0.26500,-0.22300,-0.17400,-0.11800,-0.05600,0.0,0.07000,0.14600,0.22300,0.30600
0.04300,0.03400,0.02430,0.01600,0.00800,0.00150,-0.00400,-0.00380,0.0,0.02200,0.04700,0.08600,0.13300
0.17700,0.17600,0.17000,0.15800,0.13970,0.11450,0.08400,0.04300,0.0,-0.05000,-0.10400,-0.14600,-0.18000
1.050,15.000
-0.25000,-0.23700,-0.21900,-0.19800,-0.17400,-0.13800,-0.09800,-0.05000,0.0,0.06400,0.13300,0.20000,0.26800
0.00430,-0.00100,-0.00700,-0.01200,-0.01620,-0.01950,-0.01900,-0.01400,0.0,0.02700,0.05650,0.10000,0.15800
0.15450,0.14800,0.14000,0.13150,0.11750,0.09750,0.07160,0.03900,0.0,-0.04800,-0.09800,-0.13500,-0.17500
1.050,20.000
-0.21000,-0.20000,-0.18500,-0.17000,-0.15100,-0.12800,-0.09900,-0.05700,0.0,0.06300,0.11200,0.14300,0.16600
-0.03410,-0.03420,-0.03430,-0.03400,-0.03360,-0.03320,-0.03080,-0.02040,0.0,0.02780,0.06780,0.11440,0.16560
0.10430,0.10460,0.10430,0.10210,0.09780,0.09000,0.07520,0.04640,0.0,-0.04390,-0.08630,-0.11810,-0.13840
1.050,25.000
-0.19100,-0.18200,-0.17000,-0.15700,-0.14100,-0.12100,-0.09500,-0.05700,0.0,0.05700,0.08700,0.09900,0.10700
-0.07820,-0.07380,-0.06940,-0.06350,-0.05660,-0.04770,-0.03730,-0.02340,0.0,0.03100,0.07420,0.13390,0.20890
0.09280,0.09910,0.10380,0.10560,0.10180,0.08800,0.06420,0.03390,0.0,-0.04090,-0.07820,-0.10610,-0.11990
1.100,-10.000
-0.39800,-0.37700,-0.34800,-0.31000,-0.26400,-0.21200,-0.15000,-0.07900,0.0,0.05300,0.10400,0.14100,0.16500
0.17560,0.16530,0.14770,0.12330,0.08900,0.05800,0.03050,0.01190,0.0,-0.00380,-0.00400,-0.00330,-0.00200
0.17110,0.16330,0.15560,0.14730,0.13850,0.12670,0.10170,0.05080,0.0,-0.03870,-0.07700,-0.11600,-0.14500
1.100,-5.000
-0.35000,-0.34700,-0.32800,-0.29500,-0.25100,-0.19600,-0.13000,-0.05500,0.0,0.05400,0.11200,0.15500,0.20000
0.16700,0.14950,0.12900,0.10600,0.08200,0.05650,0.03450,0.01500,0.0,-0.00300,0.00750,0.02400,0.04200
0.17820,0.16940,0.15960,0.14990,0.14000,0.12520,0.09500,0.04630,0.0,-0.04000,-0.08700,-0.13000,-0.16400
1.100,0.0
-0.35000,-0.33400,-0.31000,-0.27900,-0.23400,-0.18200,-0.12000,-0.05500,0.0,0.05300,0.11100,0.16700,0.22300
0.12100,0.10400,0.08630,0.06900,0.05200,0.03450,0.01900,0.00750,0.0,0.00550,0.01700,0.03750,0.06800
0.18020,0.17290,0.16470,0.15440,0.14050,0.12230,0.08550,0.04200,0.0,-0.04000,-0.08600,-0.12550,-0.16450
1.100,5.000
-0.34000,-0.31500,-0.29100,-0.26500,-0.22300,-0.17500,-0.12300,-0.05700,0.0,0.05700,0.12700,0.18900,0.25000
0.06900,0.05550,0.04250,0.03100,0.02000,0.01180,0.00450,0.0,0.0,0.01300,0.02900,0.05700,0.09300
0.16150,0.15550,0.14700,0.13700,0.12400,0.11250,0.08300,0.03850,0.0,-0.04000,-0.09400,-0.13450,-0.17000
1.100,10.000
-0.29800,-0.28100,-0.26300,-0.23800,-0.20400,-0.16000,-0.10700,-0.05000,0.0,0.06400,0.13700,0.21900,0.30000
0.04700,0.03700,0.02750,0.01900,0.01150,0.00500,0.0,-0.00200,0.0,0.02200,0.04600,0.08000,0.12400
0.15500,0.15100,0.14600,0.13800,0.12500,0.10200,0.07200,0.03600,0.0,-0.04600,-0.10000,-0.14750,-0.18100
1.100,15.000
-0.24200,-0.22300,-0.20000,-0.17700,-0.15100,-0.12400,-0.09200,-0.04800,0.0,0.05500,0.12000,0.17300,0.22000
0.00700,0.00200,-0.00380,-0.00800,-0.01200,-0.01450,-0.01450,-0.01200,0.0,0.02300,0.05300,0.09250,0.14200
0.13400,0.13200,0.12900,0.12200,0.11000,0.09200,0.06900,0.03600,0.0,-0.04200,-0.09200,-0.13350,-0.16200
1.100,20.000
-0.20500,-0.19000,-0.17200,-0.15400,-0.13400,-0.11100,-0.08300,-0.04800,0.0,0.05300,0.10900,0.13600,0.15400
-0.03220,-0.03270,-0.03310,-0.03250,-0.03250,-0.03140,-0.02870,-0.01930,0.0,0.02600,0.06400,0.10680,0.15450
0.11430,0.11260,0.10940,0.10370,0.09440,0.08210,0.06270,0.03700,0.0,-0.04600,-0.08400,-0.11400,-0.13550
1.100,25.000
-0.18800,-0.17300,-0.15800,-0.14200,-0.12400,-0.10400,-0.08000,-0.04800,0.0,0.05200,0.08300,0.09800,0.10200
-0.07430,-0.07110,-0.06690,-0.06060,-0.05320,-0.04540,-0.03600,-0.02290,0.0,0.03120,0.07290,0.12900,0.20340
0.10420,0.10760,0.10650,0.10450,0.09800,0.08350,0.06150,0.03670,0.0,-0.03770,-0.07330,-0.10540,-0.12330
1.200,-10.000
-0.39100,-0.35900,-0.31900,-0.27400,-0.22600,-0.17100,-0.11500,-0.06000,0.0,0.05000,0.10100,0.13900,0.16500
0.15810,0.14480,0.12900,0.10910,0.08520,0.05770,0.03000,0.01000,0.0,-0.00320,-0.00330,0.0,0.00590
0.16880,0.16110,0.15280,0.14200,0.12910,0.11020,0.08460,0.04280,0.0,-0.03770,-0.07750,-0.11100,-0.14140
1.200,-5.000
-0.36200,-0.33000,-0.29600,-0.25900,-0.21400,-0.16100,-0.10700,-0.05400,0.0,0.04600,0.10000,0.13800,0.17500
0.13000,0.11600,0.10200,0.08300,0.06400,0.04200,0.02200,0.00780,0.0,-0.00400,-0.00100,0.00600,0.02600
0.17500,0.16820,0.15940,0.14810,0.12960,0.10610,0.07400,0.03620,0.0,-0.03750,-0.07500,-0.11500,-0.14700
1.200,0.0
-0.33800,-0.30700,-0.27500,-0.23900,-0.19700,-0.14800,-0.10000,-0.04900,0.0,0.04600,0.09500,0.14200,0.18700
0.10150,0.08900,0.07700,0.06000,0.04400,0.02800,0.01500,0.00550,0.0,0.00300,0.01350,0.02800,0.04450
0.17290,0.16360,0.15280,0.13940,0.12000,0.09540,0.06690,0.03370,0.0,-0.03500,-0.07750,-0.11450,-0.15200
1.200,5.000
-0.30400,-0.27600,-0.24600,-0.21600,-0.18100,-0.14100,-0.09500,-0.04800,0.0,0.04800,0.10500,0.16300,0.22500
0.06900,0.05600,0.04400,0.03200,0.02000,0.01100,0.00400,0.00040,0.0,0.0,0.02500,0.05000,0.06950
0.16500,0.15360,0.14120,0.12730,0.11130,0.09040,0.06330,0.03370,0.0,-0.03650,-0.08350,-0.12300,-0.16700
1.200,10.000
-0.26300,-0.24300,-0.21900,-0.19300,-0.16300,-0.12800,-0.09100,-0.04800,0.0,0.05600,0.12000,0.17800,0.22600
0.03850,0.02800,0.01800,0.01000,0.00300,-0.00300,-0.00600,-0.00600,0.0,0.01700,0.03700,0.06300,0.09200
0.14910,0.14030,0.12990,0.11610,0.09870,0.07870,0.05570,0.02860,0.0,-0.04150,-0.09000,-0.13400,-0.16950
1.200,15.000
-0.23200,-0.20900,-0.18500,-0.16000,-0.13400,-0.10600,-0.07400,-0.04200,0.0,0.05000,0.11600,0.17400,0.22400
0.00410,-0.00100,-0.00600,-0.01100,-0.01500,-0.01800,-0.01900,-0.01300,0.0,0.02200,0.05030,0.08450,0.12350
0.13020,0.12300,0.11470,0.10390,0.09200,0.07610,0.05570,0.03110,0.0,-0.04000,-0.08700,-0.12800,-0.16000
1.200,20.000
-0.19400,-0.17700,-0.16100,-0.14200,-0.12300,-0.10000,-0.07300,-0.04200,0.0,0.04400,0.08800,0.12400,0.14200
-0.02880,-0.03000,-0.03100,-0.03100,-0.03100,-0.03000,-0.02500,-0.01800,0.0,0.02500,0.05280,0.10000,0.15000
0.12060,0.11540,0.10910,0.10030,0.09000,0.07400,0.05570,0.03110,0.0,-0.03880,-0.08010,-0.11170,-0.13010
1.200,25.000
-0.17200,-0.16200,-0.15000,-0.13600,-0.12000,-0.10000,-0.07400,-0.04200,0.0,0.04500,0.07800,0.09200,0.09400
-0.06430,-0.06200,-0.05750,-0.05200,-0.04600,-0.04000,-0.03350,-0.02270,0.0,0.03200,0.06730,0.11500,0.16500
0.11340,0.11050,0.10510,0.09820,0.08830,0.07460,0.05570,0.03110,0.0,-0.03880,-0.07600,-0.10290,-0.11690
1.300,-10.000
-0.38100,-0.34400,-0.30300,-0.25700,-0.20900,-0.16000,-0.10500,-0.05500,0.0,0.04400,0.07700,0.10500,0.12800
0.14650,0.12970,0.11390,0.09660,0.07820,0.05570,0.02790,0.00900,0.0,-0.00400,-0.00350,0.00140,0.00890
0.15300,0.14610,0.13770,0.12730,0.11390,0.09490,0.07050,0.03800,0.0,-0.03000,-0.05990,-0.09040,-0.12190
1.300,-5.000
-0.30400,-0.27600,-0.24500,-0.20900,-0.17000,-0.12500,-0.08300,-0.03800,0.0,0.04400,0.08200,0.12600,0.16800
0.14250,0.12150,0.10000,0.08000,0.06000,0.04150,0.02500,0.01000,0.0,-0.00270,0.00200,0.00900,0.01980
0.17500,0.16600,0.15350,0.13650,0.11570,0.08700,0.06100,0.03000,0.0,-0.03210,-0.06350,-0.09650,-0.13100
1.300,0.0
-0.27000,-0.24600,-0.21700,-0.18600,-0.15100,-0.11400,-0.07500,-0.03600,0.0,0.04000,0.07800,0.12300,0.17600
0.09000,0.07650,0.06400,0.05100,0.03750,0.02750,0.01650,0.00450,0.0,0.00100,0.01100,0.02250,0.04100
0.16400,0.15000,0.13400,0.11750,0.09800,0.07750,0.05570,0.02700,0.0,-0.03100,-0.06350,-0.10050,-0.13800
1.300,5.000
-0.25000,-0.23500,-0.21500,-0.18300,-0.14800,-0.11300,-0.07500,-0.03800,0.0,0.04000,0.08500,0.13600,0.19500
0.06620,0.05600,0.04600,0.03550,0.02420,0.01550,0.00650,0.0,0.0,0.00980,0.02200,0.04200,0.06500
0.16000,0.14750,0.13200,0.11450,0.09600,0.07450,0.05350,0.02850,0.0,-0.03200,-0.06700,-0.10770,-0.14850
1.300,10.000
-0.22500,-0.20500,-0.18300,-0.16200,-0.13400,-0.10900,-0.07600,-0.03800,0.0,0.05000,0.09500,0.14300,0.18800
0.04000,0.02900,0.01900,0.01030,0.00250,-0.00100,-0.00400,-0.00600,0.0,0.01780,0.03380,0.05750,0.08330
0.11800,0.11600,0.11180,0.10190,0.08950,0.07200,0.05200,0.02800,0.0,-0.03800,-0.07550,-0.11350,-0.15250
1.300,15.000
-0.20000,-0.18500,-0.16000,-0.14400,-0.12300,-0.09700,-0.06500,-0.03500,0.0,0.04600,0.09000,0.13400,0.17900
0.00900,0.00390,-0.00200,-0.00600,-0.01100,-0.01250,-0.01350,-0.01250,0.0,0.01700,0.03850,0.06850,0.10000
0.10200,0.10390,0.10050,0.09350,0.08250,0.06750,0.04960,0.02750,0.0,-0.03650,-0.07450,-0.11150,-0.14700
1.300,20.000
-0.18000,-0.17100,-0.16100,-0.14700,-0.13000,-0.10800,-0.08000,-0.04100,0.0,0.04500,0.09100,0.10800,0.11800
-0.02650,-0.02820,-0.02950,-0.02970,-0.02940,-0.02750,-0.02400,-0.01670,0.0,0.02240,0.04980,0.07620,0.11000
0.12040,0.11200,0.10310,0.09270,0.08070,0.06880,0.05290,0.03000,0.0,-0.03350,-0.06800,-0.09890,-0.11790
1.300,25.000
-0.16000,-0.15300,-0.14400,-0.13200,-0.11800,-0.09900,-0.07600,-0.04000,0.0,0.04100,0.07100,0.08800,0.08900
-0.05710,-0.05530,-0.05130,-0.04680,-0.04180,-0.03630,-0.03080,-0.02190,0.0,0.03120,0.05980,0.08740,0.11350
0.11480,0.10800,0.10010,0.09120,0.08130,0.06880,0.05340,0.03000,0.0,-0.03300,-0.07050,-0.09990,-0.11990
1.500,-10.000
-0.22412,-0.20612,-0.18422,-0.15880,-0.13254,-0.10206,-0.07174,-0.03630,0.0,0.03035,0.05833,0.09110,0.12382
0.17592,0.14411,0.11488,0.08452,0.05822,0.04044,0.02960,0.01369,0.0,-0.00785,-0.01195,-0.01412,-0.01480
0.15421,0.14469,0.13203,0.11574,0.09231,0.07092,0.04979,0.02291,0.0,-0.02339,-0.04486,-0.06716,-0.08776
1.500,-5.000
-0.20786,-0.19579,-0.17763,-0.15522,-0.12874,-0.09831,-0.06636,-0.03256,0.0,0.03189,0.06577,0.09415,0.11766
0.11679,0.09473,0.07398,0.05687,0.04156,0.02836,0.01654,0.00656,0.0,-0.00387,-0.00060,0.00648,0.01518
0.13212,0.12319,0.11265,0.09920,0.08334,0.06755,0.04765,0.02344,0.0,-0.02446,-0.04927,-0.07289,-0.09437
1.500,0.0
-0.22071,-0.20103,-0.17821,-0.15060,-0.12363,-0.09235,-0.06076,-0.03029,0.0,0.03005,0.06064,0.08980,0.12316
0.08467,0.06803,0.05140,0.03948,0.02660,0.01814,0.01123,0.00470,0.0,0.00249,0.00913,0.02046,0.03274
0.12756,0.11837,0.10759,0.09389,0.07965,0.06290,0.04415,0.02215,0.0,-0.02427,-0.04797,-0.07380,-0.10163
1.500,5.000
-0.20126,-0.18214,-0.16213,-0.13804,-0.11561,-0.08915,-0.05997,-0.03213,0.0,0.03109,0.06420,0.09890,0.13760
0.05023,0.04072,0.03176,0.02340,0.01654,0.00845,0.00218,-0.00170,0.0,0.00823,0.01982,0.03607,0.05399
0.11215,0.10562,0.09863,0.08853,0.07481,0.06054,0.04472,0.02231,0.0,-0.02375,-0.05121,-0.07964,-0.11418
1.500,10.000
-0.18229,-0.16637,-0.15153,-0.13445,-0.10678,-0.08217,-0.05485,-0.02675,0.0,0.03608,0.07350,0.10487,0.13502
0.02420,0.01807,0.01240,0.00752,0.00162,-0.00166,-0.00512,-0.00489,0.0,0.01189,0.02579,0.04591,0.06917
0.11979,0.10797,0.09303,0.08000,0.07118,0.05560,0.03929,0.02133,0.0,-0.02670,-0.05687,-0.08768,-0.12086
1.500,15.000
-0.17347,-0.15911,-0.14892,-0.13266,-0.10852,-0.08614,-0.05839,-0.02730,0.0,0.03976,0.07889,0.11829,0.16007
0.00337,-0.00141,-0.00215,-0.00488,-0.00688,-0.00885,-0.00967,-0.00810,0.0,0.01733,0.03745,0.06127,0.08830
0.11453,0.10348,0.09099,0.07773,0.06815,0.05448,0.03781,0.02165,0.0,-0.02600,-0.06024,-0.10070,-0.13823
1.500,20.000
-0.16724,-0.15398,-0.13781,-0.12228,-0.10055,-0.07858,-0.05275,-0.02638,0.0,0.04369,0.08717,0.13471,0.18199
-0.01815,-0.01807,-0.01758,-0.01707,-0.01463,-0.01319,-0.01028,-0.00650,0.0,0.02214,0.04565,0.07321,0.10700
